sample_idx,epoch-0,epoch-1,epoch-2,epoch-3,epoch-4
sample-2447,1.1562142372131348,1.0676307678222656,0.8132465481758118,1.1074278354644775,0.5809391140937805
sample-2448,1.1882907152175903,0.35547754168510437,0.20296889543533325,0.22897188365459442,0.11014755815267563
sample-2449,0.20410454273223877,0.28946560621261597,0.16210171580314636,0.1642836630344391,0.1826602965593338
sample-2450,3.463134765625,3.373008966445923,0.7326674461364746,0.6545652151107788,0.5571221113204956
sample-2451,3.3529977798461914,2.586221933364868,0.4909275770187378,0.3115842938423157,0.18043263256549835
sample-2452,3.427635431289673,2.1983482837677,1.8598968982696533,2.516907215118408,1.683516025543213
sample-2453,0.27752041816711426,0.227964848279953,0.12439794093370438,0.4307233393192291,0.11932922899723053
sample-2454,0.24750153720378876,0.25493472814559937,0.16534869372844696,0.17781737446784973,0.2410869151353836
sample-2455,0.9608322978019714,1.2539236545562744,0.3104706406593323,0.10956353694200516,0.14018239080905914
sample-2456,0.36126431822776794,0.24501778185367584,0.13395139575004578,0.31122255325317383,0.6490464210510254
sample-2457,0.4648733139038086,0.24656030535697937,0.6915256977081299,0.4289237856864929,0.12050197273492813
sample-2458,4.011397838592529,2.911137819290161,2.495115280151367,0.9984252452850342,1.0415194034576416
sample-2459,0.15775150060653687,0.26784583926200867,0.24620744585990906,0.5799192190170288,0.4173755347728729
sample-2460,2.0267224311828613,0.3484545946121216,0.14576950669288635,0.1618058830499649,0.0911797508597374
sample-2461,0.5671115517616272,0.14495888352394104,0.09750363230705261,0.04556354135274887,0.03013521060347557
sample-2462,3.727013349533081,5.053496360778809,4.959855556488037,5.916141033172607,6.039560794830322
sample-2463,0.6463910341262817,0.12449046224355698,0.10753122717142105,0.04421200975775719,0.029815908521413803
sample-2464,2.152423858642578,0.33615413308143616,0.16036739945411682,0.1434522569179535,0.11894097179174423
sample-2465,3.268054962158203,1.7731287479400635,0.21039478480815887,0.3537278175354004,0.1703740805387497
sample-2466,0.4831627607345581,0.20005007088184357,0.30561724305152893,0.1904987096786499,0.21945299208164215
sample-2467,0.3686501383781433,0.1720929592847824,0.1481676548719406,0.4766489863395691,0.19896744191646576
sample-2468,0.43226346373558044,0.1555144190788269,0.1546473205089569,0.07977817207574844,0.03527797758579254
sample-2469,0.16553530097007751,0.12124702334403992,0.1163606271147728,0.12304531782865524,0.13118593394756317
sample-2470,0.15648384392261505,0.1210915744304657,0.11630162596702576,0.09993305802345276,0.10842741280794144
sample-2471,2.9624991416931152,2.8369665145874023,3.3993237018585205,2.022489070892334,2.110823154449463
sample-2472,0.33246728777885437,0.22699736058712006,0.3093983829021454,0.14673997461795807,0.0900055393576622
sample-2473,0.27707505226135254,0.14123943448066711,0.1325216442346573,0.06709469109773636,0.03157438710331917
sample-2474,0.33387869596481323,0.696000337600708,0.38421013951301575,0.3918379843235016,0.13271750509738922
sample-2475,2.3356165885925293,1.502557396888733,0.9386249780654907,0.6384384036064148,0.8538311719894409
sample-2476,3.4402451515197754,3.376687526702881,2.4090194702148438,1.4237043857574463,1.2134250402450562
sample-2477,1.033866286277771,1.0491899251937866,0.12221498787403107,0.12645943462848663,0.04389534518122673
sample-2478,0.7746685147285461,0.6547924876213074,0.18755537271499634,0.09898268431425095,0.03797198086977005
sample-2479,1.48694908618927,0.45024213194847107,0.45655396580696106,0.17929208278656006,0.11771023273468018
sample-2480,1.346611499786377,0.8585448861122131,0.3490898609161377,0.39061596989631653,0.08620637655258179
sample-2481,1.3898637294769287,2.0529515743255615,1.1089608669281006,0.8912794589996338,0.3702385723590851
sample-2482,0.3698062300682068,0.1903844028711319,0.10070210695266724,0.1327928751707077,0.0502021498978138
sample-2483,2.0254569053649902,1.664054274559021,0.7833041548728943,0.3196723163127899,0.13860346376895905
sample-2484,0.4348640739917755,0.16938966512680054,0.21775346994400024,0.078238345682621,0.039886537939310074
sample-2485,0.14514200389385223,0.2223183810710907,0.16079400479793549,0.3528458774089813,0.1682845950126648
sample-2486,3.7982230186462402,4.064143657684326,3.7878670692443848,3.7816572189331055,2.962329626083374
sample-2487,0.18408216536045074,0.25299370288848877,0.18529780209064484,0.18400728702545166,0.18265026807785034
sample-2488,0.4053105115890503,0.2986629009246826,0.2903703451156616,0.2584121525287628,0.2866457998752594
sample-2489,1.2905889749526978,0.9516415596008301,0.7501688599586487,0.4653488099575043,0.25727003812789917
sample-2490,1.1354265213012695,0.6701201796531677,0.548332929611206,0.27704918384552,0.2005491554737091
sample-2491,1.5302561521530151,0.9240471124649048,0.9567463994026184,0.8494436740875244,0.8041389584541321
sample-2492,1.1588213443756104,0.2952670753002167,0.23033039271831512,0.35944539308547974,0.22316987812519073
sample-2493,0.6911068558692932,0.30385610461235046,0.3966284692287445,0.10453732311725616,0.07550312578678131
sample-2494,5.129643440246582,4.74252986907959,4.043828010559082,4.276379108428955,3.510866165161133
sample-2495,2.213325023651123,2.2579703330993652,1.9434864521026611,1.5671327114105225,1.040948748588562
sample-2496,5.034658908843994,5.615742206573486,5.4378838539123535,4.285137176513672,5.050624847412109
sample-2497,3.5101242065429688,2.5756072998046875,0.8667894601821899,0.4111580550670624,0.1092381626367569
sample-2498,2.2859816551208496,0.8921236991882324,0.6558048725128174,0.5584474205970764,0.34140339493751526
sample-2499,5.084461688995361,4.513783931732178,4.367413520812988,4.783272743225098,3.3721392154693604
sample-2500,0.4791017770767212,0.378177672624588,0.1855572611093521,0.11542510986328125,0.051608338952064514
sample-2501,3.1234846115112305,2.0607070922851562,1.192539930343628,0.70706707239151,0.44773396849632263
sample-2502,3.9355432987213135,3.766761541366577,3.9861161708831787,3.809521436691284,4.226449489593506
sample-2503,1.017519474029541,1.4107872247695923,0.197642520070076,0.23505523800849915,0.07366570085287094
sample-2504,0.2935580611228943,0.14180701971054077,0.1659245789051056,0.07896707952022552,0.15076656639575958
sample-2505,0.12179355323314667,0.10579916834831238,0.16391652822494507,0.18613626062870026,0.11519459635019302
sample-2506,0.12179355323314667,0.10579916834831238,0.16391652822494507,0.18613626062870026,0.11519459635019302
sample-2507,0.1105308085680008,0.09502297639846802,0.15980243682861328,0.1931162327528,0.12882274389266968
sample-2508,3.7731270790100098,4.655035495758057,4.176401615142822,3.931392192840576,3.5248217582702637
sample-2509,0.17533792555332184,0.16480252146720886,0.17155708372592926,0.09470779448747635,0.06796781718730927
sample-2510,5.153652191162109,5.396295070648193,4.7489824295043945,4.106612205505371,4.311814308166504
sample-2511,1.8004032373428345,1.0666853189468384,0.1630544513463974,0.20811688899993896,0.07835210114717484
sample-2512,0.8957182168960571,0.3344023823738098,0.22271887958049774,0.08924217522144318,0.0661451518535614
sample-2513,3.7711904048919678,1.8082513809204102,1.705552577972412,1.2549587488174438,1.134293794631958
sample-2514,4.5059404373168945,4.686468124389648,4.787652969360352,4.469088077545166,4.293961524963379
sample-2515,0.21209199726581573,0.09746567159891129,0.07874057441949844,0.10201605409383774,0.1267256885766983
sample-2516,0.9511762857437134,0.9949144721031189,0.7478634715080261,0.7490583062171936,0.24422121047973633
sample-2517,2.928051471710205,2.956986427307129,3.2388529777526855,2.6805405616760254,1.663712739944458
sample-2518,3.9128193855285645,3.917750120162964,3.042773723602295,2.8776021003723145,2.705951452255249
sample-2519,1.0578724145889282,0.31421059370040894,0.20168960094451904,0.11951838433742523,0.0851551741361618
sample-2520,4.378443717956543,3.969900608062744,3.336672306060791,3.1933043003082275,2.6284587383270264
sample-2521,2.424936294555664,0.4497624337673187,0.3589736819267273,0.10432200878858566,0.15243041515350342
sample-2522,5.368924617767334,4.860368728637695,3.599729537963867,3.788710117340088,3.4617390632629395
sample-2523,0.19981767237186432,0.2124944031238556,0.1465606391429901,0.16683432459831238,0.1052568107843399
sample-2524,4.605839729309082,4.898262977600098,5.061192512512207,5.147207260131836,4.188908576965332
sample-2525,3.7566826343536377,3.076810359954834,3.2815167903900146,2.592446804046631,1.1360381841659546
sample-2526,1.4696928262710571,0.9526897072792053,0.882889986038208,0.6566373705863953,0.40400880575180054
sample-2527,4.645042419433594,4.912975311279297,4.719324111938477,4.459287166595459,4.489363670349121
sample-2528,1.825069785118103,1.3079091310501099,1.669337511062622,0.9477553367614746,0.5818138122558594
sample-2529,1.1286780834197998,0.3417985737323761,0.2583252489566803,0.21027162671089172,0.07904782146215439
sample-2530,1.7519655227661133,1.9351080656051636,1.207166314125061,0.6794434189796448,0.7124804258346558
sample-2531,4.285172462463379,4.747896671295166,4.1710710525512695,4.46431827545166,4.121462345123291
sample-2532,0.3239213526248932,0.1802062839269638,0.09111782908439636,0.1291196048259735,0.17652297019958496
sample-2533,3.1940813064575195,2.2787206172943115,1.8292300701141357,1.1197456121444702,0.530622124671936
sample-2534,2.541893720626831,3.1132843494415283,2.7183942794799805,2.2636547088623047,1.2012810707092285
sample-2535,1.8662084341049194,0.379140704870224,0.21132953464984894,0.18763887882232666,0.047985076904296875
sample-2536,3.0271811485290527,1.0351910591125488,0.6151424646377563,0.11265897750854492,0.07178428769111633
sample-2537,1.5035147666931152,0.8214432597160339,0.545538604259491,0.19364412128925323,0.42904970049858093
sample-2538,0.35583746433258057,0.16512830555438995,0.23840036988258362,0.1697746217250824,0.07672131061553955
sample-2539,0.29955530166625977,0.13305369019508362,0.07459329813718796,0.09198274463415146,0.06045103818178177
sample-2540,0.4738786220550537,0.13489142060279846,0.08080051839351654,0.10654400289058685,0.053710535168647766
sample-2541,4.016304969787598,3.8298330307006836,4.206849098205566,3.871138334274292,3.8688364028930664
sample-2542,0.2733583152294159,0.1873893290758133,0.10845757275819778,0.10230892151594162,0.08104722946882248
sample-2543,1.0168125629425049,1.4046857357025146,0.6790900230407715,0.5513630509376526,0.2022661566734314
sample-2544,0.24513375759124756,0.1542143076658249,0.12781856954097748,0.23991551995277405,0.2073182761669159
sample-2545,0.8371983766555786,0.7883157134056091,0.4630424380302429,0.7468394041061401,0.32903310656547546
sample-2546,3.825690269470215,3.6024811267852783,3.877711534500122,4.446673393249512,3.90122389793396
sample-2547,0.1403479427099228,0.11790965497493744,0.1512519121170044,0.06575722992420197,0.10455632954835892
sample-2548,0.25962746143341064,0.13434690237045288,0.205355703830719,0.2642146646976471,0.10948885232210159
sample-2549,0.45719456672668457,0.6388620734214783,0.5560921430587769,0.5931472182273865,0.4054875075817108
sample-2550,0.44676971435546875,0.1824890673160553,0.10420547425746918,0.37458184361457825,0.1841522753238678
sample-2551,0.25121843814849854,0.12118598818778992,0.10842687636613846,0.3468283712863922,0.13536286354064941
sample-2552,0.39848247170448303,0.2047027349472046,0.12928354740142822,0.09578768163919449,0.04132411256432533
sample-2553,0.5525568723678589,0.15136688947677612,0.0626593753695488,0.0874723345041275,0.04593273624777794
sample-2554,0.18561765551567078,0.12228229641914368,0.12484689801931381,0.37347832322120667,0.20253615081310272
sample-2555,1.2719889879226685,1.4964957237243652,1.2508760690689087,1.1334238052368164,0.9345256686210632
sample-2556,0.28665849566459656,0.24925477802753448,0.15156471729278564,0.15417394042015076,0.10559592396020889
sample-2557,0.20632262527942657,0.20879791676998138,0.17974893748760223,0.15144239366054535,0.09283528476953506
sample-2558,0.21206508576869965,0.2799537479877472,0.24501760303974152,0.3442767858505249,0.1513211876153946
sample-2559,0.4434349834918976,0.13926319777965546,0.15509842336177826,0.11509600281715393,0.14359238743782043
sample-2560,0.5986253619194031,0.1445341259241104,0.19265532493591309,0.11943132430315018,0.08393517136573792
sample-2561,0.47052109241485596,0.10978039354085922,0.1565142273902893,0.12879958748817444,0.08964954316616058
sample-2562,0.14264480769634247,0.20532269775867462,0.1784440577030182,0.23335713148117065,0.09224192798137665
sample-2563,2.0216898918151855,2.2687630653381348,2.223134756088257,2.219083309173584,2.5901107788085938
sample-2564,0.4699609577655792,0.17532002925872803,0.17900866270065308,0.08406669646501541,0.04949139058589935
sample-2565,0.34779515862464905,0.22962228953838348,0.13866905868053436,0.1341494768857956,0.17021924257278442
sample-2566,1.848629355430603,2.4018094539642334,1.8147518634796143,1.7343034744262695,1.5350186824798584
sample-2567,2.7034811973571777,1.5550614595413208,1.336102843284607,0.861294150352478,0.36488816142082214
sample-2568,2.3245456218719482,1.1872379779815674,1.0118963718414307,0.6869887113571167,0.27937063574790955
sample-2569,0.254320353269577,0.16768941283226013,0.11143413186073303,0.11128173023462296,0.13166184723377228
sample-2570,0.2530926465988159,0.16565147042274475,0.10444293171167374,0.10090839117765427,0.11061758548021317
sample-2571,0.1874217540025711,0.3517991602420807,0.19360826909542084,0.13797643780708313,0.08857543766498566
sample-2572,0.6219245791435242,0.3445509970188141,0.16108821332454681,0.1546490490436554,0.3148807883262634
sample-2573,2.738210439682007,1.8191916942596436,1.886017918586731,1.5389883518218994,1.3705780506134033
sample-2574,0.13099730014801025,0.1465722769498825,0.1479196846485138,0.22082772850990295,0.09214039146900177
sample-2575,4.662219047546387,4.298241138458252,3.8901724815368652,3.4982967376708984,2.9876484870910645
sample-2576,4.298645496368408,4.543629169464111,4.617542743682861,4.343198776245117,4.062467098236084
sample-2577,0.19489686191082,0.18490302562713623,0.14801715314388275,0.1590164303779602,0.11825700849294662
sample-2578,1.1286262273788452,1.0206496715545654,0.8139534592628479,0.9765253663063049,0.9609701633453369
sample-2579,3.1779351234436035,1.8922202587127686,0.9555110931396484,0.47283101081848145,0.2598636746406555
sample-2580,3.1388235092163086,2.085883140563965,0.9532387256622314,0.6011145710945129,0.34515923261642456
sample-2581,2.1851515769958496,1.9967283010482788,1.7332954406738281,1.4067304134368896,0.8305216431617737
sample-2582,4.946038722991943,4.620602130889893,4.849697589874268,3.920043468475342,3.2738289833068848
sample-2583,0.15706534683704376,0.21569466590881348,0.1555636078119278,0.3326376676559448,0.1390528380870819
sample-2584,0.11262713372707367,0.0919337049126625,0.14727851748466492,0.1076861247420311,0.06185242533683777
sample-2585,0.2551073729991913,0.1824096143245697,0.15449902415275574,0.10991603881120682,0.07118185609579086
sample-2586,0.24769602715969086,0.13113166391849518,0.1513943374156952,0.0810237005352974,0.03392409905791283
sample-2587,3.202702522277832,2.9189767837524414,2.7340755462646484,2.3256771564483643,2.3185462951660156
sample-2588,3.5894086360931396,2.4509987831115723,2.203184127807617,2.424875259399414,1.3577417135238647
sample-2589,3.6782758235931396,3.8470096588134766,2.879471778869629,2.204265832901001,1.3086216449737549
sample-2590,0.2156735360622406,0.24500630795955658,0.1285947859287262,0.13942435383796692,0.11171838641166687
sample-2591,3.5561294555664062,4.164050579071045,4.354564666748047,2.4345619678497314,1.8301019668579102
sample-2592,3.6721951961517334,3.9732775688171387,4.417222499847412,2.465764045715332,2.041660785675049
sample-2593,1.649385690689087,0.15290379524230957,0.14949218928813934,0.19554920494556427,0.11763255298137665
sample-2594,3.9178030490875244,3.8846068382263184,2.9130210876464844,1.102576732635498,0.7394829988479614
sample-2595,5.09032678604126,4.986236572265625,4.718371868133545,5.234814643859863,4.8382344245910645
sample-2596,0.29593977332115173,0.147591233253479,0.10196944326162338,0.0707966610789299,0.06288373470306396
sample-2597,3.5356390476226807,3.4103708267211914,2.1431386470794678,2.2462267875671387,1.5980716943740845
sample-2598,0.5349012017250061,0.29899516701698303,0.40662887692451477,0.37873420119285583,0.13485725224018097
sample-2599,0.4288022220134735,0.1362365484237671,0.08563665300607681,0.08388946205377579,0.07717850059270859
sample-2600,0.33011677861213684,0.22609253227710724,0.1680898368358612,0.10279135406017303,0.09023953229188919
sample-2601,3.600130796432495,3.236032485961914,2.8231918811798096,3.1243510246276855,3.3019251823425293
sample-2602,0.3216102719306946,0.188832625746727,0.1884884089231491,0.14454619586467743,0.07950791716575623
sample-2603,2.581650495529175,2.48883318901062,2.1441917419433594,2.270843505859375,1.7896785736083984
sample-2604,5.148540019989014,4.3880462646484375,0.9213321208953857,0.39287710189819336,0.2688058614730835
sample-2605,0.8741948008537292,0.31559062004089355,0.163795605301857,0.4502480626106262,0.11481652408838272
sample-2606,1.8406333923339844,1.3490633964538574,1.2876317501068115,0.33523696660995483,0.12299050390720367
sample-2607,3.9654595851898193,4.215020656585693,3.945723295211792,3.6270461082458496,3.189862012863159
sample-2608,4.931388854980469,5.228504180908203,5.575478553771973,5.614953517913818,5.449169635772705
sample-2609,1.4532604217529297,1.9253915548324585,2.11533784866333,1.7701342105865479,1.6848571300506592
sample-2610,1.4002125263214111,0.20519231259822845,0.10930399596691132,0.17528221011161804,0.06419821083545685
sample-2611,0.39086559414863586,0.13132789731025696,0.15632684528827667,0.09051332622766495,0.05674237385392189
sample-2612,0.32407620549201965,0.2873642146587372,0.25657427310943604,0.1492094248533249,0.21661901473999023
sample-2613,0.3292054533958435,0.20558954775333405,0.18942640721797943,0.11555138975381851,0.06295280158519745
sample-2614,0.3791385591030121,0.2752441167831421,0.2841852903366089,0.3353712260723114,0.1555429995059967
sample-2615,0.39896541833877563,0.19262917339801788,0.12655271589756012,0.10594425350427628,0.09210646897554398
sample-2616,4.474400997161865,4.435500621795654,5.023714065551758,3.9240870475769043,4.199438095092773
sample-2617,3.2956888675689697,2.788170337677002,1.3487615585327148,0.35449832677841187,0.5193567872047424
sample-2618,4.3091840744018555,3.482701301574707,4.019877910614014,3.5475001335144043,3.7871689796447754
sample-2619,1.831720232963562,0.9474468231201172,0.6917219758033752,0.33935004472732544,0.12423644959926605
sample-2620,2.088501214981079,2.8272616863250732,2.2585487365722656,2.0475337505340576,1.3045419454574585
sample-2621,1.5608105659484863,1.4917445182800293,0.44179338216781616,0.26542559266090393,0.16753800213336945
sample-2622,1.1551167964935303,1.2318494319915771,0.39669492840766907,0.3060375452041626,0.1961979866027832
sample-2623,1.4153803586959839,0.8013541102409363,0.4475950002670288,0.5178890824317932,0.21745599806308746
sample-2624,0.6963595747947693,0.34471410512924194,0.34793105721473694,0.07926490157842636,0.08706855773925781
sample-2625,0.6072748303413391,0.4441683888435364,0.35338979959487915,0.0916328877210617,0.06347943097352982
sample-2626,0.6126157641410828,0.5973151922225952,1.3843281269073486,1.5658948421478271,1.3193868398666382
sample-2627,2.56488037109375,3.2268519401550293,2.8921921253204346,2.7892425060272217,2.554741144180298
sample-2628,1.5608105659484863,1.4917445182800293,0.44179338216781616,0.26542559266090393,0.16753800213336945
sample-2629,4.730267524719238,3.829092025756836,3.253521680831909,2.7932779788970947,2.8883419036865234
sample-2630,2.705017328262329,1.7406591176986694,0.7964078187942505,0.5453327298164368,0.2447204738855362
sample-2631,0.3791121244430542,0.45011842250823975,0.3653732240200043,0.08094081282615662,0.052342936396598816
sample-2632,4.367111682891846,4.194547176361084,4.873663902282715,4.866351127624512,4.737133502960205
sample-2633,1.332233190536499,1.0396572351455688,1.0111275911331177,1.1220341920852661,0.164960116147995
sample-2634,0.2385312020778656,0.3787313401699066,0.2934795022010803,0.2459578514099121,0.237007275223732
sample-2635,0.3183033764362335,0.3780295252799988,0.22528968751430511,0.14666184782981873,0.14330145716667175
sample-2636,2.0415616035461426,0.1809169203042984,0.3280838131904602,0.14605024456977844,0.044317275285720825
sample-2637,0.3244410455226898,0.14523644745349884,0.18502755463123322,0.08583163470029831,0.042796287685632706
sample-2638,2.300865650177002,2.0983262062072754,1.9039466381072998,1.716701865196228,0.8836333751678467
sample-2639,0.15022559463977814,0.15234288573265076,0.18512247502803802,0.2515261471271515,0.07218119502067566
sample-2640,0.6803471446037292,0.41957131028175354,0.2674071490764618,0.19677115976810455,0.08245870471000671
sample-2641,0.6250913739204407,0.35488685965538025,0.22526180744171143,0.07845184952020645,0.05379819869995117
sample-2642,0.23272447288036346,0.18516169488430023,0.16598738729953766,0.1860230416059494,0.1375887095928192
sample-2643,0.229000523686409,0.19757041335105896,0.15067633986473083,0.10550732165575027,0.06598859280347824
sample-2644,0.24734775722026825,0.22048260271549225,0.1566099375486374,0.11892583966255188,0.06879210472106934
sample-2645,4.210094928741455,4.591994762420654,3.9743173122406006,3.7798304557800293,4.540927410125732
sample-2646,0.2267741709947586,0.21478071808815002,0.14519469439983368,0.10965968668460846,0.07254557311534882
sample-2647,0.241724893450737,0.24096813797950745,0.15401749312877655,0.11303690075874329,0.07478302717208862
sample-2648,0.2283879518508911,0.2522987723350525,0.14406584203243256,0.10102768242359161,0.06774058192968369
sample-2649,0.2230071723461151,0.21172800660133362,0.12942925095558167,0.0988231897354126,0.059761904180049896
sample-2650,0.22164420783519745,0.14496691524982452,0.09752903878688812,0.27094531059265137,0.15723741054534912
sample-2651,5.526461124420166,5.43297004699707,5.63962984085083,4.42818546295166,4.949678897857666
sample-2652,1.875328540802002,2.570638656616211,1.791035771369934,2.019207715988159,1.1506787538528442
sample-2653,0.6053043603897095,0.15219548344612122,0.13557909429073334,0.08187343925237656,0.0906623899936676
sample-2654,2.234334945678711,2.0088133811950684,1.3366647958755493,0.7763811349868774,0.6216926574707031
sample-2655,0.3643113076686859,0.19407306611537933,0.14347630739212036,0.10982750356197357,0.052450064569711685
sample-2656,2.2831413745880127,2.040469169616699,1.9793369770050049,1.78315007686615,2.2434089183807373
sample-2657,2.2636795043945312,1.4639406204223633,0.36481815576553345,0.14939115941524506,0.12082391232252121
sample-2658,0.22615595161914825,0.29729944467544556,0.15293161571025848,0.10321485251188278,0.09254994988441467
sample-2659,4.786813735961914,4.38070011138916,4.399003028869629,3.949026107788086,4.337030410766602
sample-2660,0.34498581290245056,0.17356239259243011,0.18365933001041412,0.1270398646593094,0.08743563294410706
sample-2661,3.5169856548309326,2.04236102104187,0.978897750377655,0.2877037525177002,0.20374999940395355
sample-2662,0.9684494137763977,0.3164688050746918,0.2883131206035614,0.2682517468929291,0.1345435529947281
sample-2663,0.7239621877670288,0.22475548088550568,0.2785869836807251,0.20602600276470184,0.14606508612632751
sample-2664,4.505833148956299,4.860270023345947,2.019287109375,1.91778564453125,0.7431284785270691
sample-2665,1.1384093761444092,0.24254432320594788,0.1176072284579277,0.05342251807451248,0.036002930253744125
sample-2666,0.7683703899383545,0.18391117453575134,0.12902164459228516,0.06103551387786865,0.03624243289232254
sample-2667,0.1290719360113144,0.10435476899147034,0.19255729019641876,0.13220782577991486,0.1118915006518364
sample-2668,4.860739231109619,3.9129958152770996,3.7563159465789795,3.6638288497924805,3.119532585144043
sample-2669,5.7619948387146,5.363955974578857,4.82817268371582,3.9103376865386963,4.270086288452148
sample-2670,0.11464859545230865,0.12024218589067459,0.17545726895332336,0.21114087104797363,0.08286479115486145
sample-2671,0.184927299618721,0.3091503083705902,0.18748362362384796,0.15096217393875122,0.11323203891515732
sample-2672,4.929196357727051,4.37081241607666,4.993601322174072,4.796319961547852,4.57191801071167
sample-2673,0.568077564239502,0.20758089423179626,0.08608333766460419,0.06141204759478569,0.04130009189248085
sample-2674,0.6662788987159729,0.17488406598567963,0.09623906016349792,0.09606429189443588,0.029986100271344185
sample-2675,2.947965383529663,1.901330828666687,1.413668155670166,0.558409571647644,0.07767122983932495
sample-2676,2.5175933837890625,1.2177823781967163,0.5888638496398926,0.33254894614219666,0.18846797943115234
sample-2677,2.6793644428253174,1.1160199642181396,1.0551395416259766,0.34535232186317444,0.138373464345932
sample-2678,2.2155003547668457,0.6020357012748718,0.18411706387996674,0.09261428564786911,0.1300552785396576
sample-2679,0.11759673058986664,0.1213909462094307,0.16059808433055878,0.193757563829422,0.0786060318350792
sample-2680,5.410744667053223,5.0080060958862305,5.565901756286621,4.16100549697876,4.008138179779053
sample-2681,0.8689560890197754,0.5407012104988098,0.4430578649044037,0.4041843116283417,0.35388389229774475
sample-2682,1.7283474206924438,0.7105076909065247,0.35153651237487793,0.28631386160850525,0.1458163857460022
sample-2683,1.1926913261413574,1.3127758502960205,0.2548651397228241,0.19083493947982788,0.172724649310112
sample-2684,0.34626510739326477,0.18005196750164032,0.0730944350361824,0.22467932105064392,0.09833019226789474
sample-2685,4.206825256347656,4.3805999755859375,3.619184970855713,3.496006488800049,3.267972707748413
sample-2686,0.4475530982017517,0.18186651170253754,0.08833134174346924,0.15722978115081787,0.08759269118309021
sample-2687,2.0068516731262207,1.324424386024475,0.1769346445798874,0.08072959631681442,0.09495619684457779
sample-2688,0.25169292092323303,0.3111032545566559,0.25714245438575745,0.302338570356369,0.09756363928318024
sample-2689,1.5036346912384033,2.080197811126709,1.7719426155090332,1.927498459815979,1.7025916576385498
sample-2690,2.46955943107605,1.89618718624115,0.941017210483551,0.2420610934495926,0.1455429047346115
sample-2691,0.5645188093185425,0.2934439182281494,0.2556167244911194,0.2968665063381195,0.10825604945421219
sample-2692,0.18711185455322266,0.22820712625980377,0.12464317679405212,0.11961410939693451,0.08078501373529434
sample-2693,0.18736532330513,0.242897629737854,0.12853451073169708,0.12108048796653748,0.09316777437925339
sample-2694,0.3126489818096161,0.1764366328716278,0.2566007673740387,0.20613640546798706,0.031578660011291504
sample-2695,2.9301884174346924,2.878803253173828,0.4728660583496094,0.5117762088775635,0.3865796625614166
sample-2696,4.153014659881592,4.5473785400390625,4.161014080047607,3.5302999019622803,2.791088819503784
sample-2697,0.6280665993690491,0.31552210450172424,0.40132731199264526,0.19181452691555023,0.12875357270240784
sample-2698,4.886533737182617,5.377536773681641,5.161610126495361,4.476861476898193,4.667819499969482
sample-2699,0.1499800980091095,0.1178131252527237,0.14190393686294556,0.1291491538286209,0.07538440078496933
sample-2700,4.415741920471191,3.791800022125244,4.887712478637695,4.229276657104492,2.842883586883545
sample-2701,2.732776165008545,2.3285107612609863,1.8639675378799438,1.7860344648361206,0.8437732458114624
sample-2702,0.2132638692855835,0.507400393486023,0.1683979332447052,0.12918297946453094,0.09312845766544342
sample-2703,0.4183836877346039,0.1745765507221222,0.1146433874964714,0.08236583322286606,0.05206063762307167
sample-2704,0.3923870325088501,0.325258731842041,0.1756078004837036,0.20151419937610626,0.2560999095439911
sample-2705,0.29510432481765747,0.13886423408985138,0.08827808499336243,0.06111984699964523,0.050714120268821716
sample-2706,0.322659432888031,0.36844003200531006,0.3660258650779724,0.26475033164024353,0.08279795944690704
sample-2707,1.6194177865982056,1.719980001449585,0.7062642574310303,0.6325066089630127,0.4573150873184204
sample-2708,0.23960880935192108,0.42388269305229187,0.24542534351348877,0.23642028868198395,0.40227755904197693
sample-2709,5.132357597351074,4.171253204345703,4.490358352661133,4.6768598556518555,3.5596041679382324
sample-2710,5.207067012786865,4.794610023498535,4.8102545738220215,5.18539571762085,5.107522964477539
sample-2711,1.1636123657226562,1.0904793739318848,0.9184354543685913,0.2638495862483978,0.13744595646858215
sample-2712,5.216089725494385,4.467872142791748,5.33029842376709,5.058902740478516,4.876419544219971
sample-2713,0.17874878644943237,0.3091689646244049,0.1629275381565094,0.1432669460773468,0.12583546340465546
sample-2714,5.178282737731934,4.835630416870117,4.919880390167236,5.190008163452148,4.733518600463867
sample-2715,0.23999008536338806,0.10762467980384827,0.09637612104415894,0.2974196672439575,0.1222163662314415
sample-2716,0.1872098296880722,0.2882680892944336,0.1621221899986267,0.1420082002878189,0.10979342460632324
sample-2717,2.2128942012786865,1.6747955083847046,1.2322213649749756,0.81047523021698,0.47403061389923096
sample-2718,0.8484736680984497,0.37391558289527893,0.43257150053977966,0.3945254981517792,0.19004309177398682
sample-2719,3.8833038806915283,3.7363271713256836,4.422389030456543,1.2229803800582886,1.5311487913131714
sample-2720,5.7926435470581055,4.428871154785156,4.110111236572266,4.092702388763428,4.37520694732666
sample-2721,0.2671906352043152,0.20895135402679443,0.1442892849445343,0.11899992823600769,0.07744574546813965
sample-2722,0.22473615407943726,0.19994232058525085,0.15603755414485931,0.14365889132022858,0.10737212747335434
sample-2723,4.4894328117370605,4.3471784591674805,3.931734323501587,4.135725975036621,3.9630305767059326
sample-2724,0.2728648781776428,0.18165907263755798,0.1930294632911682,0.12188948690891266,0.10367600619792938
sample-2725,4.923994541168213,4.396751403808594,3.8602728843688965,3.94846510887146,3.439401149749756
